c26b679c27c9377f65ae62f3bd3ea16a;"Территориальная избирательная комиссия района Кунцево";"121552, Город Москва, Улица Академика Павлова, дом 42, корп.2";"8-499-149-89-35; 8-499-140-31-34";"Шабанова Татьяна Геннадьевна";"Шишкина Светлана Николаевна";"Алёхина Татьяна Петровна";"Гужевкин Константин Сергеевич, Дронова Елена Анатольевна, Кезина Галина Николаевна, Колачев Олег Владимирович, Котляров Сергей Константинович, Кузьминова Наталья Юрьевна, Малиничев Николай Александрович, Мощалков Борис Алексеевич, Пылова Наталья Викторовна, Соболевский Сергей Аркадьевич, Фураева Елена Анатольевна";list-Inside.aspx?RgmFolderID=4eafaabb-4508-4aa7-9930-92ef2dbbc10d;doc-Inside.aspx?RgmFolderID=4eafaabb-4508-4aa7-9930-92ef2dbbc10d&RgmDocID=f6fad722-e5e7-460e-ac53-99aa69f718ea;doc-Inside.aspx?RgmFolderID=4eafaabb-4508-4aa7-9930-92ef2dbbc10d&RgmDocID=44318669-3900-48b3-8fd3-b476ab008059;list-Inside-doc-WholePage.aspx?RgmFolderID=67ad8300-a32a-4b9e-9b4e-38aee53310da
c26b679c27c9377f65ae62f3bd3ea16a;"Территориальная избирательная комиссия Можайского района";"121596, Город Москва, Западный административный округ, Можайский район, ул. Кубинка, д.3 стр.5";448-80-28;"Трофимов Андрей Николаевич";"Алипов Артем Валерьевич";"Белкина Светлана Анатольевна";"Вера Майорга Любовь Александровна, Ганькин Анатолий Михайлович, Золотов Лев Николаевич, Кузьмина Евгения Борисовна, Мухарденков Анатолий Васильевич, Писарев Алексей Сулейманович, Рыльцов Денис Юрьевич, Севастьянов Анатолий Васильевич, Чурин Игорь Владимирович";list-Inside.aspx?RgmFolderID=7c23ef8e-73e1-4489-a144-4608b2a11556;doc-Inside.aspx?RgmFolderID=7c23ef8e-73e1-4489-a144-4608b2a11556&RgmDocID=7f81d0e9-ee01-4eb2-b2e2-7452416b9712;doc-Inside.aspx?RgmFolderID=7c23ef8e-73e1-4489-a144-4608b2a11556&RgmDocID=ad3694cd-31ab-4473-8f54-07f061a08b3e;list-Inside-doc-WholePage.aspx?RgmFolderID=faf314b0-0122-4e08-af48-36401cceec57
c26b679c27c9377f65ae62f3bd3ea16a;"Территориальная избирательная комиссия района Ново-Переделкино";"119633, Город Москва, Западный административный округ, Боровское шоссе, 33";"732-69-78; 733-05-03";"Полевой Александр Викторович";"Кунавина Лариса Сергеевна";"Рура Татьяна Дмитриевна";"Алексеева Лариса Анатольевна, Барденков Евгений Михайлович, Бронтман Юлия Александровна, Груничева Ольга Викторовна, Данилин Владимир Николаевич, Самохина Елена Николаевна, Тихомиров Александр Львович, Хрусталева Татьяна Степановна";list-Inside.aspx?RgmFolderID=42438b2f-318c-4576-9ca5-94acd4896436;doc-Inside.aspx?RgmFolderID=42438b2f-318c-4576-9ca5-94acd4896436&RgmDocID=7c485956-eff8-4790-82ad-910e71abbb06;doc-Inside.aspx?RgmFolderID=42438b2f-318c-4576-9ca5-94acd4896436&RgmDocID=ad6346d9-d8fc-419a-8b45-ad21f8b0a024;list-Inside-doc-WholePage.aspx?RgmFolderID=2dff0f22-a440-4287-96f8-0158965b79b8
c26b679c27c9377f65ae62f3bd3ea16a;"Территориальная избирательная комиссия района Очаково-Матвеевское";"119361, Город Москва, Западный административный округ,район Очаково-Матвеевское, ул.Большая Очаковская, д.10";437-99-88;"Самойлов Вадим Вячеславович";"Жукова Елена Михайловна";"Карапузова Елена Олеговна";"Афанасьев Максим Владимирович, Веселова Елена Евгеньевна, Косарев Владимир Сергеевич, Ованесбекова Тамара Арчевна, Панин Евсей Борисович, Поляков Сергей Александрович, Сиволапов Максим Валерьевич, Соловьев Андрей Вячеславович, Фаттахов Ильгиз Халимович";list-Inside.aspx?RgmFolderID=d3d9f4af-7dda-43c5-b737-38105da740b9;doc-Inside.aspx?RgmFolderID=d3d9f4af-7dda-43c5-b737-38105da740b9&RgmDocID=14713c11-102d-427f-befe-33f41947b7cf;doc-Inside.aspx?RgmFolderID=d3d9f4af-7dda-43c5-b737-38105da740b9&RgmDocID=1cb24fe7-2c01-4df8-a86e-a9c5ca5bfe1a;list-Inside-doc-WholePage.aspx?RgmFolderID=b0b82379-44b5-4e3a-a4f1-f0087bf7d15d
c26b679c27c9377f65ae62f3bd3ea16a;"Территориальная избирательная комиссия района Проспект Вернадского";"119454, Город Москва, Западный административный округ, район Проспект Вернадского, ул.Лобачевского, 66А";432-99-56;"Прозорова Марина Александровна";"Рассыльщикова Инга Владимировна";"Чернова Вера Васильевна";"Амосов Анатолий Александрович, Воробьев Сергей Борисович, Голубева Ольга Алексеевна, Логинов Алексей Викторович, Резников Сергей Петрович, Самойлова Надежда Борисовна, Стукалова Светлана Викторовна, Сысоева Элина Алиевна, Шишканов Андрей Иванович";list-Inside.aspx?RgmFolderID=d2140b06-3a1e-44fe-8310-a1bfb6eeefea;doc-Inside.aspx?RgmFolderID=d2140b06-3a1e-44fe-8310-a1bfb6eeefea&RgmDocID=210d7e31-e835-4caf-84e1-09597cec4ebc;doc-Inside.aspx?RgmFolderID=d2140b06-3a1e-44fe-8310-a1bfb6eeefea&RgmDocID=92b0d765-b2aa-4155-be8d-619849f3b906;list-Inside-doc-WholePage.aspx?RgmFolderID=1be0220c-7e24-4440-bc11-de890f48e0c6
c26b679c27c9377f65ae62f3bd3ea16a;"Территориальная избирательная комиссия района Раменки";"119607, Город Москва, Мичуринский пр-т, 31, корп. 5";932-34-22;"Деденева Галина Сергеевна";"Цыбулько Лидия Александровна";"Иванова Виктория Михайловна";"Бушмина Галина Васильевна, Елагина Вероника Михайловна, Кирпичев Александр Евгеньевич, Коваленко Мария Николаевна, Козлов Валерий Валентинович, Котиков Евгений Михайлович, Лобынцева Инна Владимировна, Орлов Владимир Николаевич, Прилепова Инга Александровна, Симонов Валерий Александрович, Юшенкова Надежда Васильевна";list-Inside.aspx?RgmFolderID=7b6257f4-d3a8-4918-9423-031e78d4b2c5;doc-Inside.aspx?RgmFolderID=7b6257f4-d3a8-4918-9423-031e78d4b2c5&RgmDocID=a598a7ee-3200-45d3-9a12-9d5459ef8414;doc-Inside.aspx?RgmFolderID=7b6257f4-d3a8-4918-9423-031e78d4b2c5&RgmDocID=a042aefa-2a37-45d4-930e-2b8444f93aec;list-Inside-doc-WholePage.aspx?RgmFolderID=878834dc-1ff8-4bd8-8791-f1e561e9afda
c26b679c27c9377f65ae62f3bd3ea16a;"Территориальная избирательная комиссия района Солнцево";"119620, Город Москва, Западный административный округ, район Солнцево, Богданова ул., д. 20";934-46-43;"Карпушенкова Оксана Сергеевна";"Коваленко Виталий Митрофанович";"Каргаева Евгения Сергеевна";"Кащеева Ирина Ивановна, Лучевникова Марина Васильевна, Мазур Надежда Николаевна, Менский Борис Михайлович, Налетова Евгения Николаевна, Потапов Андрей Владимирович, Слинко Нина Борисовна, Солодова Ольга Давидовна, Телепин Сергей Александрович, Тимченко Владимир Иванович, Фрадкин Евгений Станиславович";list-Inside.aspx?RgmFolderID=3e9dc5f1-0d96-4d54-b2d4-66b892ce21dd;doc-Inside.aspx?RgmFolderID=3e9dc5f1-0d96-4d54-b2d4-66b892ce21dd&RgmDocID=9369185b-148f-45f0-98fc-7e91f781e95c;doc-Inside.aspx?RgmFolderID=3e9dc5f1-0d96-4d54-b2d4-66b892ce21dd&RgmDocID=68fb90c5-a7d4-420d-a2b9-83612723943a;list-Inside-doc-WholePage.aspx?RgmFolderID=5623d835-f334-4916-a1be-ab326a391d87
c26b679c27c9377f65ae62f3bd3ea16a;"Территориальная избирательная комиссия района Тропарево-Никулино";"119571, Город Москва, Ленинский проспект, 150";438-00-56;"Туркин Геннадий Алексеевич";"Булдаков Альберт Николаевич";;"Андронова Елена Игоревна, Белова Надежда Алексеевна, Войтенкова Марианна Ивановна, Кольцов Николай Николаевич, Кушнир Роман Романович, Липашева Вероника Владимировна, Попова Татьяна Борисовна, Садовая Ирина Васильевна, Смирнов Алексей Геннадьевич, Ходеева Любовь Сергеевна";list-Inside.aspx?RgmFolderID=1795263c-33c7-4935-b893-34de159d9575;doc-Inside.aspx?RgmFolderID=1795263c-33c7-4935-b893-34de159d9575&RgmDocID=12e8dbff-5206-4d46-84f0-092fe29656ef;doc-Inside.aspx?RgmFolderID=1795263c-33c7-4935-b893-34de159d9575&RgmDocID=ff8fc94a-a7f2-43b7-8b35-9c1c06d232b3;list-Inside-doc-WholePage.aspx?RgmFolderID=5ad196b3-8b69-441c-a2aa-296acdac8f0b
c26b679c27c9377f65ae62f3bd3ea16a;"Территориальная избирательная комиссия района Филевский парк";"121309, Город Москва, Западный административный округ, район Филевский парк, Большая Филёвская ул., 13";"8-499-145-25-92; 8-499-145-66-60";"Шепелева Лариса Леонидовна";;"Подъяконова Людмила Викторовна";"Дмитренко Мила Николаевна, Корсаков Николай Николаевич, Лукьянчикова Татьяна Николаевна, Лошина Ольга Сергеевна, Мороз Анатолий Владимирович, Прокофьев Всеволод Юрьевич, Садеков Ролан Нуриманович, Теплицкий Сергей Львович, Юрченко Дмитрий Михайлович";list-Inside.aspx?RgmFolderID=1e7fa280-98be-4195-8344-9a886dd46823;doc-Inside.aspx?RgmFolderID=1e7fa280-98be-4195-8344-9a886dd46823&RgmDocID=28fb8c38-4297-409b-b99f-3974a025f9a3;doc-Inside.aspx?RgmFolderID=1e7fa280-98be-4195-8344-9a886dd46823&RgmDocID=d52eaedc-618d-45eb-b243-b0a0f3db9fa7;list-Inside-doc-WholePage.aspx?RgmFolderID=aedc8fc5-f10f-4ef8-8e55-0e63732c0fda
c26b679c27c9377f65ae62f3bd3ea16a;"Территориальная избирательная комиссия района Фили-Давыдково";"121108, Город Москва, Кастанаевская ул., д.29, корп.2";"8-499-144-76-47; 8-499-144-37-24";"Бронштейн Илья Михайлович";"Чистяков Дмитрий Олегович";"Смирнова Любовь Валерьевна";"Анциферова Надежда Игоревна, Дмитренко Кирилл Константинович, Игольникова Светлана Владимировна, Кузнецова Любовь Федоровна, Мотявина Татьяна Александровна, Осипова Ирина Александровна, Прокуронова Марьяна Анатольевна, Разницына Мария Михайловна, Ривилис Виктория Михайловна, Румянцев Михаил Владимирович, Хихленко Гарий Владимирович";list-Inside.aspx?RgmFolderID=cd80aaa1-4dc6-4851-a798-84dec6b6859a;doc-Inside.aspx?RgmFolderID=cd80aaa1-4dc6-4851-a798-84dec6b6859a&RgmDocID=8529eed3-4e73-4df5-a7c0-a90c36a5eba8;doc-Inside.aspx?RgmFolderID=cd80aaa1-4dc6-4851-a798-84dec6b6859a&RgmDocID=f50ec771-3aa4-4798-936c-8874ea9d7400;list-Inside-doc-WholePage.aspx?RgmFolderID=3a1d1d30-3d3f-435f-a3f3-1d159bcbe2e4
a9fb404cfb3ee383c227bc4864aff86e;"Территориальная избирательная комиссия района Куркино";"125466, Город Москва, Северо-Западный административный округ, район Куркино, Родионовская, 16 корп.3а";8-495-961-34-75;"Пискарева Галина Викторовна";"Федоров Александр Вячеславович";"Фоломкина Ольга Константиновна";"Закондраев Александр Евгеньевич, Коростышевский Виктор Яковлевич, Павлюченков Виктор Иванович, Тавлинцев Геннадий Михайлович";list-Inside.aspx?RgmFolderID=69933abc-fe46-42d9-a42a-b835d30a8d9f;doc-Inside.aspx?RgmFolderID=69933abc-fe46-42d9-a42a-b835d30a8d9f&RgmDocID=48b2351b-1c82-4f1c-9a96-527471749f79;doc-Inside.aspx?RgmFolderID=69933abc-fe46-42d9-a42a-b835d30a8d9f&RgmDocID=ca0cb08b-6d33-4862-b811-fbf0e68134fb;list-Inside-doc-WholePage.aspx?RgmFolderID=befb6955-dadd-409f-b809-e2bba483d6d5
a9fb404cfb3ee383c227bc4864aff86e;"Территориальная избирательная комиссия района Митино";"125368, Город Москва, Северо-Западный административный округ, район Митино, ул. Митинская, 35";8-495-753-46-57;"Абрамова Алла Константиновна";"Штанина Наталья Анатольевна";"Дудчик Галина Ильинична";"Бурт Светлана Валерьевна, Горюнов Александр Викторович, Грушевская Лариса Александровна, Дубовицкая Евгения Андреевна, Жаровина Тамара Дмитриевна, Ковалев Валентин Михайлович, Огненко Ольга Николаевна, Орел Татьяна Васильевна, Роман Сергей Викторович, Рябинин Максим Николаевич";list-Inside.aspx?RgmFolderID=d91df65b-1127-44de-a8e9-79a220283ddc;doc-Inside.aspx?RgmFolderID=d91df65b-1127-44de-a8e9-79a220283ddc&RgmDocID=1a93995f-5ae3-4ed1-9001-256d4cd9a2b2;doc-Inside.aspx?RgmFolderID=d91df65b-1127-44de-a8e9-79a220283ddc&RgmDocID=15d04c97-4775-4e60-b889-b46f01f3bbe0;list-Inside-doc-WholePage.aspx?RgmFolderID=2eb0f1d1-a7d8-42ce-a5ef-c1e43892ecdc
a9fb404cfb3ee383c227bc4864aff86e;"Территориальная избирательная комиссия района Покровское-Стрешнево";"125362, Город Москва, Северо-Западный административный округ,";8-495-491-74-00;"Матюхин Владимир Алексеевич";"Емельяненков Виктор Павлович";"Фролова Вера Михайловна";"Андреева Нина Сергеевна, Волосенкова Елена Васильевна, Елина Валентина Викторовна, Краснова Лидия Ивановна, Константинов Леонид Александрович, Михерёва Евгения Владимировна, Романенков Сергей Викторович, Уваров Виктор Михайлович, Чурсина Светлана Игоревна";list-Inside.aspx?RgmFolderID=a32fb9fc-7e39-488e-9f7e-4980bf014958;doc-Inside.aspx?RgmFolderID=a32fb9fc-7e39-488e-9f7e-4980bf014958&RgmDocID=7be17d96-c627-4e13-97dd-dddf6f575a69;doc-Inside.aspx?RgmFolderID=a32fb9fc-7e39-488e-9f7e-4980bf014958&RgmDocID=a1582c5e-3b97-4058-bf77-f01134c33217;list-Inside-doc-WholePage.aspx?RgmFolderID=5d402e21-0e2e-4767-bedc-cff54cc889fb
a9fb404cfb3ee383c227bc4864aff86e;"Территориальная избирательная комиссия района Северное Тушино";"125480, Город Москва, Северо-Западный административный округ, район Северное Тушино, улица Туристская, дом 29 корпус 1";8-495-948-46-13;"Тураносова Любовь Георгиевна";;"Зиновьева Марина Анатольевна";"Алексеева Ольга Васильевна, Андреев Артем Леонидович, Бабкина Анна Игоревна, Баранова Дарина Владимировна, Винокурова Тамара Юрьевна, Епихин Михаил Михайлович, Малофеева Ольга Юрьевна, Панкратова Людмила Николаевна, Терехов Олег Алексеевич, Штойко Константин Владимирович, Федулов Константин Владимирович, Юнакова Валентина Вадимовна";list-Inside.aspx?RgmFolderID=e8749a95-a547-44bd-91f5-ebcf9cf025d0;doc-Inside.aspx?RgmFolderID=e8749a95-a547-44bd-91f5-ebcf9cf025d0&RgmDocID=fe031360-2c5a-4dae-829d-2b8801366cf6;doc-Inside.aspx?RgmFolderID=e8749a95-a547-44bd-91f5-ebcf9cf025d0&RgmDocID=8b04eb8c-ae9c-439f-a9d8-fe9c69261f46;list-Inside-doc-WholePage.aspx?RgmFolderID=bf3e2224-dcb3-4ec5-96cb-50310122af55
a9fb404cfb3ee383c227bc4864aff86e;"Территориальная избирательная комиссия района Строгино";"123181, Город Москва, Северо-Западный административный округ, район Строгино, Маршала Катукова, 19, корпус 1";8-495-942-92-53;"Козин Сергей Владимирович";"Карасева Светлана Алексеевна";"Окорокова Елена Васильевна";"Андреева Ольга Владиславовна, Вотчель Игорь Адамович, Григорян Наира Араратовна, Кусов Алан Рамазанович, Лыжина Дарья Сергеевна, Мареева Галина Константиновна, Мелентьева Светлана Владимировна, Пупырева Фания Габдрахмановна, Третьюхин Михаил Вячеславович, Уткин Игорь Алексеевич, Шашкина Юлия Валерьевна";list-Inside.aspx?RgmFolderID=8bb709c9-1091-4674-9f7b-dc2465e75270;doc-Inside.aspx?RgmFolderID=8bb709c9-1091-4674-9f7b-dc2465e75270&RgmDocID=7f07a43b-f4c9-46ae-995f-a6675272d5ad;doc-Inside.aspx?RgmFolderID=8bb709c9-1091-4674-9f7b-dc2465e75270&RgmDocID=0aa12219-3d90-4ed1-abc3-abd3836b5398;list-Inside-doc-WholePage.aspx?RgmFolderID=99013c21-287b-4856-b793-7857691deb07
a9fb404cfb3ee383c227bc4864aff86e;"Территориальная избирательная комиссия района Хорошево-Мневники";"123154, Город Москва, Народного Ополчения ул., д.33, корп. 1";8-499-192-97-26;"Борисов Виктор Александрович";"Ищенко Виктор Иванович";"Богаченко Виктор Александрович";"Алексеева Галина Алексеевна, Баранова Лилия Вячеславовна, Илюхина Светлана Николаевна, Кузьменко Светлана Александровна, Лановой Анатолий Васильевич, Лихарев Александр Станистлавович, Мустафина Рамиля Нургалиевна, Петров Алексей Анатольевич, Попова Людмила Алексеевна, Узликова Елена Григорьевна";list-Inside.aspx?RgmFolderID=a406f46e-6790-4f9c-88bd-4c112de9cc0c;doc-Inside.aspx?RgmFolderID=a406f46e-6790-4f9c-88bd-4c112de9cc0c&RgmDocID=415f673e-32d3-45aa-9de8-f71a6e009572;doc-Inside.aspx?RgmFolderID=a406f46e-6790-4f9c-88bd-4c112de9cc0c&RgmDocID=e0fddda5-4131-496b-84ff-8e099307968a;list-Inside-doc-WholePage.aspx?RgmFolderID=aa7bdadc-3d05-406f-8e85-7d5e887b3803
a9fb404cfb3ee383c227bc4864aff86e;"Территориальная избирательная комиссия района Щукино";"123060, Город Москва, Северо-Западный административный округ,";"8-499-194-10-76; 8-499-197-28-45";"Пастухов Александр Николаевич";"Бабаев Анатолий Михайлович";"Севрюк Галина Валентиновна";"Баженов Владимир Юрьевич, Гольцев Александр Олегович, Кишкина Тамара Васильевна, Конышева Елена Геннадьевна, Кулакова Ольга Владиславовна, Курбанова Патимат Магомедовна, Пашков Сергей Дмитриевич, Перетолчин Алексей Анатольевич, Рыбникова Мария Владимировна, Сергушин Фёдор Парфирьевич, Чепель Михаил Михайлович";list-Inside.aspx?RgmFolderID=48c31aba-651c-44df-9ea7-3909730e39f9;doc-Inside.aspx?RgmFolderID=48c31aba-651c-44df-9ea7-3909730e39f9&RgmDocID=a2648ff7-6e30-4ea7-afe4-3837dfbe68a2;doc-Inside.aspx?RgmFolderID=48c31aba-651c-44df-9ea7-3909730e39f9&RgmDocID=19f9b947-633b-4a9d-b634-72fff809bc13;list-Inside-doc-WholePage.aspx?RgmFolderID=b7e6e6bd-497a-4260-87ed-7c87ffd442ae
a9fb404cfb3ee383c227bc4864aff86e;"Территориальная избирательная комиссия района Южное Тушино";"125364, Город Москва, Свободы, 42";8-495-490-57-03;"Булгаков Александр Игоревич";"Фросин Юрий Николаевич";"Зелянина Татьяна Михайловна";"Абрамова Елена Евгеньевна, Архипов Алексей Александрович, Васильев Вячеслав Владимирович, Касперский Юрий Николаевич, Лихачев Юрий Валентинович, Малахов Виктор Алексеевич, Нефедов Александр Вячеславович, Петрова Людмила Владимировна, Фурсин Василий Федорович, Шуманова Татьяна Михайловна";list-Inside.aspx?RgmFolderID=b0f6c68f-72f5-45b8-9bea-f08318d116ef;doc-Inside.aspx?RgmFolderID=b0f6c68f-72f5-45b8-9bea-f08318d116ef&RgmDocID=a1d82aa0-57cf-4add-bb2f-59ad3ff49a2f;doc-Inside.aspx?RgmFolderID=b0f6c68f-72f5-45b8-9bea-f08318d116ef&RgmDocID=4e614ebb-ebff-4323-a752-7a560e556768;list-Inside-doc-WholePage.aspx?RgmFolderID=6cf5680a-97af-4b2b-81ad-7be68cce53da
f1bc6ad4ef0c4a0dda6f19d6d2309c29;"Территориальная избирательная комиссия района Матушкино";"124482, г. Москва, Зеленоград, корп.311";"8-499-735-24-90; 8-499-734-95-10";"Зайцева Наталья Петровна";"Савенков Игорь Иванович";"Мандрон Марина Викторовна";"Абакарова Раиса Георгиевна, Безгин Константин Викторович, Ильина Ирина Алексеевна, Казакова Юлия Сергеевна, Копп Георгий Викторович, Кулик Марина Геннадьевна, Матвеева Инесса Александровна, Сабчук Светлана Михайловна, Черненко Анатолий Борисович";list-Inside.aspx?RgmFolderID=5e059e7b-73d0-4918-8d8c-e3e4b8a7224e;doc-Inside.aspx?RgmFolderID=5e059e7b-73d0-4918-8d8c-e3e4b8a7224e&RgmDocID=d3e95c27-d3e0-47d0-a3ed-8887db2bcd89;doc-Inside.aspx?RgmFolderID=5e059e7b-73d0-4918-8d8c-e3e4b8a7224e&RgmDocID=e6b987a9-e3ae-455b-a744-291089ea00ee;list-Inside-doc-WholePage.aspx?RgmFolderID=35605fbd-a336-4bad-ad2c-93c414b444f8
f1bc6ad4ef0c4a0dda6f19d6d2309c29;"Территориальная избирательная комиссия района Крюково";"124617, г. Москва, Зеленоград, корп.1444";"8-499-717-18-20; 8-499-738-66-01";"Ключарева Елена Евгеньевна";"Санин Геннадий Иванович";"Самеш Галина Евгеньевна";"Воробьев Сергей Васильевич, Захарченко Эдуард Соломонович, Мязина Раиса Александровна, Стрельцов Евгений Вадимович, Стрешнева Вероника Николаевна, Чесников Максим Александрович";list-Inside.aspx?RgmFolderID=3fa3bdd5-813f-4df5-93be-0532b4462e8e;doc-Inside.aspx?RgmFolderID=3fa3bdd5-813f-4df5-93be-0532b4462e8e&RgmDocID=135f3145-c49e-4346-83ea-6366f9e32132;doc-Inside.aspx?RgmFolderID=3fa3bdd5-813f-4df5-93be-0532b4462e8e&RgmDocID=0595068a-504b-4a1f-bba2-e9ade05c10b9;list-Inside-doc-WholePage.aspx?RgmFolderID=2e11fa2f-cefe-4db0-bdb0-87950ba4a06f
f1bc6ad4ef0c4a0dda6f19d6d2309c29;"Территориальная избирательная комиссия района Савелки";"124482, г. Москва, Зеленоград, корп.311";8-499-735-27-25;"Федоров Владимир Николаевич";"Михалёв Дмитрий Максимович";"Лебедева Людмила Васильевна";"Балыкин Николай Дмитриевич, Блинов Виктор Николаевич, Герасимов Николай Владимирович, Зарина Тамара Николаевна, Кобзев Дмитрий Николаевич, Никонов Игорь Валерьевич, Олекминская Вера Николаевна, Солдатов Сергей Михайлович, Тихонова Ирина Викторовна";list-Inside.aspx?RgmFolderID=c63e77d9-fe71-4bc5-b0c6-d74acabef3dc;doc-Inside.aspx?RgmFolderID=c63e77d9-fe71-4bc5-b0c6-d74acabef3dc&RgmDocID=10c973d1-41a3-4d7b-ae25-90cd7f973a70;doc-Inside.aspx?RgmFolderID=c63e77d9-fe71-4bc5-b0c6-d74acabef3dc&RgmDocID=e4b8921a-abef-49ca-93e8-52b1da2f5806;list-Inside-doc-WholePage.aspx?RgmFolderID=ba0ba115-5775-49f1-af69-9fd5e346a708
f1bc6ad4ef0c4a0dda6f19d6d2309c29;"Территориальная избирательная комиссия района Силино";"124460, г. Москва, Зеленоград, корп.1123";"8-499-732-74-51; 8-499-710-14-56";"Валуева Татьяна Владимировна";"Пантелеймонова Эльмира Сабировна";"Малькова Маргарита Николаевна";"Астахова Елена Викторовна, Дормидошина Валентина Евгеньевна, Карачевская Ольга Алексеевна, Мухаев Рушан Адгемович, Синягина Ирина Владиславовна, Чегодаева Галина Ивановна";list-Inside.aspx?RgmFolderID=3803a5cd-5a30-454d-9f04-6b20abdf8411;doc-Inside.aspx?RgmFolderID=3803a5cd-5a30-454d-9f04-6b20abdf8411&RgmDocID=1d08c77d-8eec-4eb9-bcd3-beefd158fd89;doc-Inside.aspx?RgmFolderID=3803a5cd-5a30-454d-9f04-6b20abdf8411&RgmDocID=b9a46a6e-88bb-4acc-814c-d7eb6b94f4f5;list-Inside-doc-WholePage.aspx?RgmFolderID=a4026a7e-09ef-46e6-8db8-6cbd72e6ae90
f1bc6ad4ef0c4a0dda6f19d6d2309c29;"Территориальная избирательная комиссия района Старое Крюково";"124460, г. Москва, Зеленоград, корп.1123";"8-499-731-54-89; 8-499-731-14-05";"Радченко Валентина Михайловна";"Стрижкова Ирина Константиновна";"Артющенко Наталья Викторовна";"Акуличев Михаил Вячеславович, Желонкин Яков Васильевич, Киреев Анатолий Николаевич, Минакина Юлия Андреевна, Пудова Наталья Александровна, Русаков Демьян Николаевич, Савелов Игорь Геннадьевич, Светличная Ольга Сергеевна, Тоболь Юлия Николаевна";list-Inside.aspx?RgmFolderID=067c756e-ddd5-420c-b4ea-4313eed2f373;doc-Inside.aspx?RgmFolderID=067c756e-ddd5-420c-b4ea-4313eed2f373&RgmDocID=a2556119-4566-41c0-9222-f392b06000a4;doc-Inside.aspx?RgmFolderID=067c756e-ddd5-420c-b4ea-4313eed2f373&RgmDocID=25992e4b-1b6e-4671-bc94-d65c1ddc9449;list-Inside-doc-WholePage.aspx?RgmFolderID=cef59e01-084e-405b-8e87-b148e0214903
